"","Name","Pos2","Age","Year","pred_Bhind_Arc","pred_In_Arc","pred_FreeT","pred_OfReb","pred_DefReb","pred_Assist","pred_Steal","pred_Block","pred_TOV","pred_Fouls"
"1627","Josh Gray","PG",25,2019,9.74136432131968,13.6845347591718,10.6060368307579,1.9661436215405,18.1637755602204,15.287998180275,8.12381913051828,2.2628286448838,7.95071123215902,8.57938027424575
"1651","Josh Magette","PG",29,2019,10.0521488907854,-6.86407876313274,0.289435299262436,-2.94808984698871,11.1099076326489,49.2528814102772,3.5625419621108,-1.01003415244598,3.89834103289382,9.92083832209076
"1735","Kadeem Allen","PG",26,2019,5.56906046368626,6.79738137859459,7.77688644788378,2.7375852544084,13.1503085783271,12.5292189877761,1.98349983841646,1.6946129455515,8.43761868234256,13.9147447862072
"1753","Kay Felder","PG",23,2019,19.7151099836956,61.6318389707731,38.3110815861919,7.24916971727714,55.7927977769507,53.5877244441573,14.6768462181325,6.38299791498867,29.7218907725933,31.1952946195025
"1771","Kemba Walker","PG",28,2019,183.762573675788,348.417837374625,233.371358577895,23.9250390289682,207.823991771183,396.070098578317,149.069860931041,44.9474074379871,126.28667094739,115.014963382539
"1837","Kobi Simmons","PG",21,2019,22.4305797518537,94.233148281476,39.9226383622526,18.8803770900707,62.2176434877912,82.3231149502727,22.6850962989259,7.53569144221352,51.0030814314241,68.237922226401
"1849","Kris Dunn","PG",24,2019,44.4566541972454,188.301108899908,71.0673560118813,26.4063321665783,192.772597304112,259.449555655409,93.4663672799799,33.0306743659899,123.952251947869,180.698341387445
"1885","Kyle Lowry","PG",32,2019,193.294927384187,186.571996807708,180.225753983412,30.3751386233783,205.462387988475,438.564748268329,160.38602942582,35.9288190459985,128.529560349597,186.639337526076
"1903","Kyrie Irving","PG",26,2019,162.796396821588,422.340757658085,240.746460875137,39.7039892317635,195.504793662538,353.222773733313,125.311776683652,29.3567016339815,147.165226246287,145.80277631077
"1933","Larry Drew","PG",28,2019,15.0780434439458,2.21914668533017,-2.71608464604442,-3.61315359823797,14.3488374820227,23.3054890844322,-1.82188898816585,-1.8998990347882,9.5678616062206,3.45759098943697
"1957","London Perrantes","PG",24,2019,7.91366817895319,12.5716881397476,9.43518721363145,2.19470198867297,17.1772425421128,11.0467773727746,3.26413842262009,1.8310443442163,3.46380378197513,8.24401576228468
"1963","Lonzo Ball","PG",21,2019,101.430579751853,138.233148281476,46.9226383622527,73.8803770900707,317.217643487791,390.323114950273,92.6850962989259,45.5356914422136,143.003081431424,124.237922226401
"1969","Lorenzo Brown","PG",28,2019,19.0479147561175,16.0389710644182,3.40886778558347,-0.315325065645631,35.4649356612368,34.6420981233847,8.95081571367032,1.01311459920772,8.02434875542929,14.5598084510998
"2029","Malcolm Brogdon","PG",26,2019,78.939742624345,200.63964875818,94.5799048632604,33.7206570651808,160.732196358434,236.67321807791,61.5454094036744,12.3260272679929,89.4129742984208,133.204434923329
"2035","Malcolm Delaney","PG",29,2019,39.6643752649944,72.647458545586,64.3487281403287,2.69214441308479,95.1715949399169,167.758711711663,30.9139725892162,0.769056620996702,73.6040578242479,88.7135752271546
